çsáÇ,îNìx,èäëÆÉRÅ[Éh,íSìñé“ÉRÅ[Éh,îNåéì˙,äJénéûä‘,èIóπéûä‘,ÉIÅ[É_î‘çÜ,çÏã∆ãÊï™ÇP,çÏã∆ãÊï™ÇQ,çÏã∆ãÊï™ÇR,îıçl,íçï∂î‘çÜ,ãxåeéûä‘,é¿òJéûä‘
1003,2019,3631,0057,2020/03/02,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1004,2019,3631,0057,2020/03/02,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1005,2019,3631,0057,2020/03/02,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1006,2019,3631,0057,2020/03/03,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1007,2019,3631,0057,2020/03/03,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1008,2019,3631,0057,2020/03/03,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1009,2019,3631,0057,2020/03/04,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1010,2019,3631,0057,2020/03/04,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1011,2019,3631,0057,2020/03/04,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1012,2019,3631,0057,2020/03/05,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1013,2019,3631,0057,2020/03/05,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1014,2019,3631,0057,2020/03/05,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1015,2019,3631,0057,2020/03/06,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1016,2019,3631,0057,2020/03/06,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1017,2019,3631,0057,2020/03/06,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1018,2019,3631,0057,2020/03/09,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1019,2019,3631,0057,2020/03/09,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1020,2019,3631,0057,2020/03/09,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1021,2019,3631,0057,2020/03/10,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1022,2019,3631,0057,2020/03/10,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1023,2019,3631,0057,2020/03/10,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1024,2019,3631,0057,2020/03/11,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1025,2019,3631,0057,2020/03/11,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1026,2019,3631,0057,2020/03/11,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1027,2019,3631,0057,2020/03/12,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1028,2019,3631,0057,2020/03/12,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1029,2019,3631,0057,2020/03/12,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1030,2019,3631,0057,2020/03/13,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1031,2019,3631,0057,2020/03/13,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1032,2019,3631,0057,2020/03/13,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1033,2019,3631,0057,2020/03/16,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1034,2019,3631,0057,2020/03/16,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1035,2019,3631,0057,2020/03/16,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1036,2019,3631,0057,2020/03/17,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1037,2019,3631,0057,2020/03/17,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1038,2019,3631,0057,2020/03/17,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1039,2019,3631,0057,2020/03/18,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1040,2019,3631,0057,2020/03/18,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1041,2019,3631,0057,2020/03/18,13:00,17:00,S110762-0,1,',',,A363120030001,0.00,4.00
1042,2019,3631,0057,2020/03/19,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1043,2019,3631,0057,2020/03/19,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1044,2019,3631,0057,2020/03/19,13:00,17:00,S110762-0,1,',',,A363120030001,0.00,4.00
1045,2019,3631,0057,2020/03/23,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1046,2019,3631,0057,2020/03/23,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1047,2019,3631,0057,2020/03/23,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1048,2019,3631,0057,2020/03/24,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1049,2019,3631,0057,2020/03/24,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1050,2019,3631,0057,2020/03/24,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1051,2019,3631,0057,2020/03/25,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1052,2019,3631,0057,2020/03/25,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1053,2019,3631,0057,2020/03/25,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1054,2019,3631,0057,2020/03/26,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1055,2019,3631,0057,2020/03/26,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1056,2019,3631,0057,2020/03/26,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1057,2019,3631,0057,2020/03/27,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1058,2019,3631,0057,2020/03/27,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1059,2019,3631,0057,2020/03/27,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
1060,2019,3631,0057,2020/03/30,09:00,12:00,S110762-0,1,',',,A363120030001,0.00,3.00
1061,2019,3631,0057,2020/03/30,12:00,13:00,S999999-0,2,',',ãxåe,A363120030001,1.00,0.00
1062,2019,3631,0057,2020/03/30,13:00,18:00,S110762-0,1,',',,A363120030001,0.00,5.00
